ID,data_hora,latitude,longitude,intensidade_fogo_frp,confianca,tipo_uso_solo,temperatura_c,umidade_percentual,velocidade_vento_kmh
16170,2024-04-03 13:14:18.881372035,-30.219124739287754,-60.86577416753642,499.5723171517987,0.5544882911582626,agricola,37.53824417029334,59.62735390071341,13.644257888077506
20477,2018-05-12 13:32:12.082234859,-20.571784074003194,-55.17768574511763,60.57636147516349,0.7203883026109791,savana,31.290735651203867,72.47179005115586,12.485227725888237
18757,2012-03-08 07:28:52.508336604,-19.60163546123119,-64.3280918996577,143.18115065410998,0.7962017758353557,agricola,36.29185510610504,56.11506219687041,22.536434003395478
10235,2021-02-14 06:36:25.954045236,-10.47122743586657,-39.00214861839508,479.75400100335963,0.792465118271966,pastagem,35.73956414992219,79.73764298719796,19.764343473398203
16308,2013-01-12 15:55:27.304717511,-11.650459273097908,-68.37867572358975,348.4490731233912,0.9322722832486342,savana,36.80077949896746,28.701388470198438,17.06061605066482
17176,2014-08-01 01:40:14.801677346,-19.82710213785549,-71.57820441062574,418.7365151840379,0.6121447939874674,savana,37.12725635239118,60.11029613007087,23.35439649836318
20446,2012-05-03 23:42:53.830718294,-24.470804073398067,-44.03552012171414,469.67961763313195,0.7048197678553219,agricola,20.55481706819205,35.760618977315204,23.085498583245986
12636,2020-07-31 08:12:22.676029265,-10.845164509208182,-65.17320176805983,485.14530320221644,0.5202294140008235,agricola,33.425335251259334,32.12030195202116,5.453332390532947
16385,2017-11-14 22:58:55.770922780,-11.565329237754405,-47.00382043060286,424.5892538491675,0.5785237861695428,agricola,28.84554692731544,65.60899998677556,4.728403005284773
16666,2012-12-11 11:15:12.150684834,-27.39457589978951,-67.2984364063383,128.83595351701115,0.7472271234045501,agricola,34.05997994386668,45.92419596813397,9.477227285718131
14110,2022-01-22 14:14:15.908911586,-1.9771771716252893,-67.94414409042498,246.54069593666873,0.7072404602750786,agricola,35.471154668207575,72.41546924502296,18.651317765070246
18238,2012-11-02 00:10:31.010260105,-26.634190556160238,-65.65542649627561,344.7130853742534,0.9985785831738706,pastagem,24.913683780646945,74.62352737814689,15.414357266746112
20671,2023-03-31 05:59:23.841516316,-28.688951404393357,-53.869529461956574,217.52588204667146,0.8749961845762637,agricola,35.74484398414308,45.10089389373075,11.170739746386056
14613,2023-04-06 22:49:06.667835414,-15.626283278702768,-57.331688905006324,124.95872097349661,0.5117568359369264,agricola,24.43825810972893,67.04993202422982,24.472466985499594
16877,2017-11-12 13:16:51.770851493,-25.527501122760107,-63.86845453753884,486.12034765453524,0.8198085643424827,savana,23.07085463053912,30.337547245761485,28.509969760335878
11560,2021-10-14 03:25:27.496302724,-27.26565569512617,-69.25399448325241,498.4098983504904,0.7601297390076637,agricola,28.07634912751666,39.27175515660989,1.0929755072170644
19411,2016-03-15 04:46:10.336239576,-4.218300647472233,-55.193106138893846,436.8860694968078,0.8650070942304297,pastagem,23.28154868355944,31.270921737116804,9.127287595577853
13141,2015-08-27 14:11:43.393425822,-32.92414312503719,-43.58383928149964,46.78058274100717,0.7141930101702434,pastagem,31.75569092711445,60.945051523910266,10.207308932655486
15224,2020-02-20 05:25:29.897222698,-16.119143188197864,-65.19971771488353,443.8573121913113,0.7689424068225237,savana,37.04381344820498,45.32965235834413,18.58142714594231
20205,2023-02-20 02:56:35.750469863,-22.919721871347697,-37.62910010372443,357.7816977338346,0.6347515727769253,savana,37.69755793841909,39.32371654885536,8.075721841229939
10154,2016-09-30 21:51:11.992273390,-24.713483224416066,-45.975543580074486,456.2457130923682,0.8253451216986807,agricola,25.203416826871692,63.555514916458804,14.074237797630788
11530,2019-05-03 06:28:23.941887021,-15.250113013627004,-52.81195441416061,182.22282763286657,0.9581299051480072,pastagem,20.758053605530257,21.95466271409781,20.3089098109821
16568,2011-12-31 18:18:09.200902916,-1.3898336753575435,-37.92983086902921,459.58525425433874,0.5611956241678535,floresta,33.54643883277408,21.433368280469438,24.0092065080462
10856,2024-03-09 17:12:57.711015463,-32.24712135319022,-36.08026406764697,160.15484854824427,0.7276662039070096,savana,25.45774484094795,56.187520785811984,20.956125312628103
17594,2025-03-04 20:58:38.268626988,1.7606869086370835,-52.68306796955065,92.50673392301258,0.9878754122640512,floresta,29.90600926948315,69.41354897738032,16.248199830224717
14713,2018-03-03 22:05:41.369883209,-2.7450852653322464,-38.1107390924077,89.57037248826266,0.9905877248154322,pastagem,35.758035424929545,26.757069314902854,28.07276878616986
14886,2023-02-07 03:41:01.330321372,-5.811026500111808,-40.16987774068189,251.8511758740165,0.7853280300292802,savana,20.583789249925825,64.3836117865647,12.536499954163723
20239,2018-07-13 20:18:42.750685334,-11.184040096772005,-54.66462621003299,499.75282987680373,0.5302643723301863,floresta,39.461383079715205,58.889634128037066,2.2128385177291943
19273,2014-01-19 21:32:56.491350576,-11.751791781412617,-48.53422492802301,292.7072008084503,0.8841838540066274,floresta,32.07529677936276,70.37954181822693,24.1771420044219
14449,2017-03-14 11:42:57.422621906,-30.03274617494364,-57.40571298341729,398.6198073346501,0.6969560958836687,floresta,21.95036921642002,50.503076981110254,25.66770539312416
20985,2015-06-17 19:44:29.515419394,-20.7638129126973,-60.388984346277056,55.75769808867023,0.9563415328414866,floresta,39.763314615584974,36.76203494658138,13.376752945080558
14216,2018-10-07 08:54:00.757695079,-1.0410719469988976,-68.79901670908967,33.36644053103909,0.561973542897691,savana,34.373780846046,42.94402698502121,25.020040073966154
17824,2013-05-13 09:55:47.095609814,-28.682212037459617,-50.95620404959753,186.1459493166318,0.7168799095671581,savana,35.48986877818243,52.05806191685058,3.9766885644729975
19896,2014-10-23 04:48:36.175073415,-20.222113407180824,-49.764844923653264,428.0266406818257,0.63525545997278,floresta,27.91680693446633,29.756209418370688,15.697326119034088
14528,2024-10-10 03:08:41.805858850,-20.100349309510285,-56.86602625448202,195.3297270759722,0.8922221054700392,floresta,37.33221130229497,70.80564114494001,14.70728982740687
10761,2024-05-22 00:56:05.120452762,-13.698926285588943,-69.81873525749965,62.44820580019807,0.9390523745965291,savana,25.29788521185021,75.77621484829106,24.354600876361456
16630,2015-11-18 10:56:18.345465153,-16.61271724916436,-54.82392434761431,235.44854469900406,0.7210676315940963,agricola,38.8222507072651,41.450881948844,23.451333845269545
11431,2017-04-10 18:26:24.491135925,-2.8778999786344315,-57.59866676803996,373.55305156038344,0.88733653059585,pastagem,33.339751498755724,44.47748501657522,9.03959557615145
13482,2010-03-19 03:52:47.141824983,-21.83716328273769,-34.82185773292002,123.21883927564146,0.5568606975936118,savana,21.80654161546079,75.65318842112336,23.127140479540916
11492,2015-04-03 18:17:34.907501578,-23.692560261237507,-35.02563375865263,203.02407893980177,0.749575539706059,floresta,39.99500291382407,55.3699224533498,18.41289887811211
10713,2017-07-16 16:24:39.865419894,-7.3133731140866445,-36.5299023531967,229.82536690519004,0.6709156642826835,floresta,22.874385779355812,27.265808696072973,27.130435285290794
10259,2018-03-09 15:57:04.730703890,-14.763265617376469,-38.269735598767376,220.00249737160712,0.795994876340891,floresta,28.3895443364448,66.71072500188087,21.82478937211575
11384,2018-09-14 08:16:20.312071025,-31.21951248899708,-47.88048270196473,465.1520744663408,0.7912981189195523,pastagem,39.2451965199478,61.095124019078206,14.816915287445878
12274,2021-05-30 20:03:12.473801076,0.2303059023674905,-46.6561892197592,338.01268046648954,0.5406089609471252,agricola,32.79921876220744,65.74935772917044,12.985133426558864
16641,2018-04-17 20:37:07.469537914,-31.95606016246471,-45.225422064821515,350.8849217108834,0.5286728874885552,agricola,21.38680338207886,56.48428443667107,27.420050736969415
20927,2019-01-05 22:01:47.848446906,-5.4439562980249505,-65.42800167252501,288.24940497435534,0.718832461020298,floresta,24.746399306674427,56.23459137418179,21.784764371736582
18725,2021-06-18 06:36:54.574814558,-2.8058488788826743,-73.40887098626898,71.67098255672448,0.5449122991887226,pastagem,23.021661342757067,72.4062716321204,21.534564867218837
11931,2025-03-20 13:02:39.337906957,-29.83042544578307,-49.15668040774868,58.135621640150546,0.5397330599240815,savana,39.055103628203916,54.79164294835639,22.689600794838817
17600,2011-10-24 07:29:24.661002778,-25.64769912143977,-59.02196926653514,119.1060907703901,0.6697124362470606,pastagem,36.31783481993196,47.87807771618114,24.44166244706905
20526,2016-12-24 11:28:39.308291346,-19.43093339014711,-44.91480755254014,79.97174538544807,0.97761820771966,floresta,27.003277436721532,38.466272197556485,7.614341314760472
16592,2012-10-28 02:05:45.550115854,-24.004464674403007,-56.87054415234315,80.43440059539222,0.6552901611904572,agricola,27.427724268051545,61.5690247946562,27.691951501480986
15819,2010-03-26 18:01:35.137849616,-8.450508199677994,-46.03068128158779,147.71204178223098,0.519831330419587,savana,33.40754582928509,50.36957228813084,12.208438532599844
17625,2013-06-09 06:54:42.646936610,-0.7450732158442861,-45.711970337293835,101.4081796265034,0.8553884998411636,floresta,31.13289212478646,74.76679037075772,9.170447132380055
14130,2018-08-20 16:08:57.285425127,-13.171127452650335,-66.37037251443854,484.9258758120799,0.6669740157649978,savana,30.35681513087943,76.67471245780881,15.261525907250679
20972,2019-01-11 14:04:40.408452749,-30.336762597119602,-51.26283699851438,467.9276472290654,0.6984107955034846,floresta,35.942607541432004,77.52538951813307,2.219563543412061
18947,2011-12-20 19:52:47.551355287,0.28756090018499236,-70.35147713302042,274.29868328360317,0.902850161123554,pastagem,23.694773026020304,59.55335601286512,16.928253755086573
12042,2019-05-09 16:22:42.728659570,-5.843312693262014,-61.29273853716592,127.00305729740327,0.7661388720557296,floresta,35.89512364388689,28.88384138752337,26.529248805974078
10225,2019-09-19 23:02:04.575505435,-10.535258340851623,-71.63794559863705,364.83091830858973,0.9218635211196804,pastagem,37.37436219641515,34.34463853093408,25.603819858783897
18146,2016-01-09 17:30:16.737027168,-10.982960905491058,-48.33133739246847,284.90122438919167,0.7278648183801313,pastagem,20.340472299386846,37.19535084672815,24.027068109302054
12192,2020-02-11 02:15:06.717170238,-16.535368255034417,-40.345331285516515,160.66436671792857,0.9349202123019023,pastagem,38.82626572242877,63.63560184664925,26.380358647551006
20788,2010-05-27 15:08:02.342238137,-0.5650307390673035,-59.28898429732014,337.6772574651892,0.9456937518950446,agricola,26.113369113730258,43.73066128622525,11.55248756456268
16894,2020-01-26 19:27:16.584332943,-27.11435819814639,-64.39564202906479,351.1920660070703,0.6258457819380931,agricola,38.872010293689456,76.31207316156967,14.438088195972425
10618,2010-03-24 21:09:42.816667613,-17.52012808547011,-64.58851227399555,280.6599214377334,0.8033723719563437,pastagem,37.85507733994638,26.717306958234158,26.583430595190748
11927,2023-03-23 12:53:41.714892566,-14.933027003596766,-70.1589406239768,101.82881852193528,0.8861048551972397,agricola,20.066961112593965,70.7167132701332,6.780083542695671
12694,2016-08-03 02:03:11.376282543,-33.378656493188195,-67.18123606506198,260.4957640243456,0.8942686377885556,pastagem,36.094646361825355,35.62902416612965,24.13688009472108
12669,2016-05-10 17:18:15.185410917,4.548858761827752,-34.938902995624645,72.61099506758919,0.9105573457082625,pastagem,22.486719511834426,38.600059400743234,29.427733911890204
12209,2013-10-31 01:14:32.287326276,-20.638596357468764,-67.3462664237719,382.6039862151092,0.5515192857865836,floresta,24.424037647314982,46.3966332861844,5.095154270061108
19002,2023-02-10 16:49:13.754378200,-20.91677644882883,-50.05556211295756,398.3852307883776,0.7038224188485779,savana,22.15221412168955,55.368582610916924,28.423526041450042
17872,2016-09-15 11:14:13.113779157,-11.451880282829183,-39.16206848347956,444.5870884427612,0.9683596321494266,floresta,26.800155964201725,47.95404855716738,10.723512876987671
14828,2010-06-14 04:58:45.369994970,-8.630875708485483,-63.08872042127509,179.46622256548295,0.9663035997802962,pastagem,34.744785475219096,74.386748597063,10.30626936413608
18519,2017-01-16 15:28:18.871218860,-4.020090282134888,-57.764654926561256,245.4352835259117,0.604994447335605,pastagem,20.808732411814667,62.461354075957445,21.122410404687518
20752,2022-05-16 23:47:28.032490909,5.2116100937288365,-37.87008738518298,291.51714624283943,0.6274294039381405,agricola,36.18647555959896,50.94284255988219,13.568939451146603
18834,2019-05-29 03:57:58.354575634,-30.6259003587081,-47.61381157420641,215.65366085014256,0.9386673799747351,floresta,27.732459613285563,26.88041890635283,0.9034064602263536
15706,2021-04-04 19:27:16.142767727,-26.17006273197731,-58.68935859988729,321.53262822017905,0.5990428837408948,agricola,20.304362669000792,39.76426505409637,11.173600182794448
15777,2020-08-08 19:11:41.969163716,-12.875748900594292,-38.48115890838136,210.7638044245065,0.5216274699547804,savana,38.61991653548003,55.93803086990723,14.973121027635246
12466,2024-05-24 15:16:16.034050405,-6.555516155887936,-39.570961886663454,187.63407599711323,0.9236130210772989,pastagem,31.448764428489504,78.69230130418916,14.636288225566917
18062,2017-07-21 11:32:51.674026936,-6.804652641821324,-72.95984209963288,397.3651100621874,0.7148477906181083,floresta,22.015417860115466,62.00299713780194,16.45414368100595
12702,2013-08-13 16:00:38.752407059,-14.012676896850223,-40.18051208197858,462.9254166337031,0.7823215982844094,agricola,34.19347737377021,32.70001665297422,2.4484612057937327
16768,2023-07-17 11:19:43.013372898,-1.0355959712512046,-55.302129524507166,101.38553881422484,0.6667420365961226,agricola,29.296660266426127,72.87503148479301,7.2962924543267915
10849,2025-05-08 12:01:49.476348162,1.3421437690972553,-68.81352165832195,10.499587364572179,0.6345464080025112,savana,31.22178708491218,55.57645306240305,7.317645602507684
13777,2015-03-06 02:36:57.159034550,-23.71504176145125,-43.82677614143702,225.93421916455958,0.996053263053841,agricola,23.926986362528698,49.26190859993746,11.241344048830456
10461,2023-12-23 06:59:14.808000267,-21.53738845429169,-36.869647969299024,203.0876782290244,0.6358346001543624,floresta,27.57442428335452,20.399149463182468,25.235882124390983
16223,2012-08-11 18:14:32.213000402,-10.29633426970556,-47.05812186784992,102.72826684096121,0.6719515949486807,floresta,21.225478052945476,73.71478728389559,21.759448751377008
15995,2022-02-10 13:00:59.685608625,-11.160025374957591,-47.520441750775746,157.2506587913463,0.6688391701424239,savana,25.34492968061705,53.19463488181598,15.86898973211769
19278,2021-09-19 07:29:25.816217422,-29.88133501951898,-55.320836011787506,411.12047394056935,0.9839546781541547,savana,32.75689990681334,59.804707664294014,22.01151164605472
13537,2024-06-14 02:09:15.766375303,-12.622193839228522,-59.10605877027628,426.7685387714211,0.5456959475626164,agricola,34.24104238520714,79.93362550238714,22.17360925962812
17436,2019-01-16 13:28:42.554680884,-12.464078971644373,-52.74219529516408,277.57231250303187,0.8170022956370162,floresta,23.219937252090727,47.891142022189385,15.688272399404374
15495,2010-12-17 23:52:49.532159373,-18.101327931556504,-60.04734961851643,480.1468271472283,0.6039954996195889,pastagem,21.095743574033765,47.11926197066539,8.578836212406896
20163,2011-01-31 13:01:23.253506824,-22.678802418691152,-48.03565632016705,263.710276570692,0.9286841242471595,agricola,38.082131386689994,39.29748445937935,22.9038106960164
12281,2018-05-31 06:22:31.088657051,-33.00754839053052,-69.32804382242318,260.2906729732297,0.6572531814816849,agricola,32.40936578239049,53.99776865185005,0.5381763432430919
17298,2021-11-07 18:13:02.770022213,-30.81118685169065,-40.423682181690474,411.46349789241816,0.5116145603475506,floresta,26.09960727709504,74.00739444465884,16.356402558495265
12848,2024-09-01 17:42:28.235579193,-20.95148382063049,-45.71929243131326,229.15111992374426,0.5827522543188439,agricola,20.014515721337624,35.15480236907868,24.04982243834956
20855,2019-11-06 10:42:15.623886585,4.79240431084515,-61.97864134342465,204.33657885565583,0.8019886263401796,floresta,35.79834615636801,23.776698937032148,11.505398641863648
12167,2018-09-15 10:23:22.044078588,5.1855021496958,-50.09962317093965,305.278732056433,0.6156760070602108,agricola,37.47091273039598,72.83700857242594,21.98579857389491
11323,2011-02-18 13:15:25.740125068,-17.1927535443827,-37.07406118061666,280.03513230080756,0.5255764410636351,floresta,24.267842766489395,47.45351952852346,25.477772116331206
14386,2012-09-25 08:14:08.366278350,-13.034875384025035,-60.417205412109865,158.70239817179805,0.5701254539369149,pastagem,34.52700526574033,29.267824522931036,13.413736801877848
14064,2017-03-08 15:03:39.701525450,-25.258530796579052,-54.36083540742136,235.42103611019314,0.5608821501770858,floresta,22.89006893731694,72.23426476550347,2.443526019274309
17223,2021-12-17 06:06:06.857886374,1.211373965211891,-70.48819862843983,303.5902370690759,0.9996672986651354,agricola,30.322708072577967,25.033912754788357,3.1108822453346985
18297,2013-09-08 12:10:33.440338150,-21.24275105482542,-40.02095112626293,184.7611603313781,0.9279214798473536,agricola,22.161763049758786,65.9726617802842,22.58026175685558
15489,2021-08-21 22:26:58.063866913,4.62401122891071,-49.54346133410327,234.09915868313024,0.5106966309064442,savana,24.857914729354867,52.45897101046945,8.945013019212626
16854,2011-10-04 07:03:06.329469249,3.151418745860404,-52.42759097122462,486.9446638417099,0.833420186803626,pastagem,31.962428104076125,48.87778259038414,7.401995900137681
13480,2023-06-09 13:45:20.943383634,-2.283237494774326,-59.95009856307316,180.31411516420383,0.842867530229312,agricola,39.65678586117607,73.24887141693563,15.685044627373491
13093,2014-10-30 17:22:05.299277037,-13.808872249816762,-37.49700718502045,324.52965503191155,0.5086409809606969,pastagem,22.057324743900818,55.27316634539137,6.6745841171989575
11023,2023-02-15 13:35:52.830720127,-26.063089794219607,-42.981014780283644,302.3232971087325,0.5576284029564871,savana,36.750441802065325,63.78751370553266,2.415349312610461
19867,2010-04-07 02:22:05.313558894,-18.900343940644817,-60.01972715156739,405.54086135367595,0.5481868833080313,agricola,26.45756749089141,22.202630962952657,0.3722445246206807
18976,2010-02-24 04:15:53.776703426,-22.871963541476646,-36.99778920604145,81.63592364337973,0.6234806167779412,pastagem,20.779237770041195,21.74210892290859,24.399393417939383
10729,2021-09-20 15:35:20.987052739,1.1273404775465252,-38.9339684811368,137.7717186009223,0.7684599961112815,agricola,21.934788722566317,32.11210282740781,4.19808845895227
15265,2012-04-02 14:15:53.123660490,-24.35203489847689,-63.83402316754758,456.5235492497083,0.7774245836058897,agricola,37.729748712907536,47.87323886580691,4.569158338633561
17022,2017-08-30 14:00:28.146939635,-18.493246621809575,-59.39999689441397,407.9234678339397,0.6268705256149808,pastagem,25.091969704052758,26.35558520868379,12.249667944721
14191,2017-07-10 12:05:09.434693426,-31.124244954858796,-57.480173608291295,77.01323803331091,0.6176046539713019,savana,30.637150716900372,54.61995305210302,7.5213317771648125
16092,2015-12-12 10:02:45.874690801,-14.903366800763656,-59.19694485282007,74.99840468781035,0.8384075910009393,pastagem,23.56997528361105,34.493815545558384,2.843466651491359
10187,2016-10-12 06:03:55.598421365,-9.7389486425145,-56.89118022740633,483.18680212997873,0.5976974959236243,agricola,27.735127882633726,37.10288410441997,23.289313408071823
12688,2024-02-20 18:58:00.773147225,-17.968398177854375,-39.13037494938645,447.89377826814723,0.7439046735236896,agricola,30.440852671307013,61.28354960297315,7.18630882237121
11972,2021-04-03 00:38:02.214101672,-3.551138741352922,-44.59046252907244,50.227449813052864,0.5618548629249587,savana,29.11340384566496,34.63201082004354,4.727266969942372
20603,2013-09-24 23:17:35.451304644,-30.840585855387157,-52.86790378610011,208.32737785149698,0.7508142128547299,agricola,21.293937386080295,68.56367814536517,26.308551083446112
13659,2014-08-24 23:01:09.382794857,-11.036920760018024,-45.82673845632344,245.1503718940362,0.6211339502061398,agricola,20.185521578398124,65.34741673714593,3.8229990616523457
13971,2020-04-21 14:26:06.756052673,-26.004167446028642,-66.10490669465608,248.01653018104986,0.970190797775766,pastagem,27.432890728348923,20.42213887784343,16.375449456683555
10756,2023-07-15 14:58:51.825436831,-32.75424722889776,-42.595250503758805,55.62359689171586,0.6362954133760557,pastagem,37.93029166812398,27.966297479347258,2.3889495599025046
16604,2017-08-10 12:32:27.934169531,-8.274876520045598,-59.41732150692589,90.34474367881636,0.985853538117929,pastagem,32.39647638852082,68.51150913434073,6.086533907918362
10486,2018-04-14 08:06:23.963869840,-18.350792722787297,-35.040903600585935,318.3658053616065,0.786077442304426,pastagem,37.61675793350497,64.0581555423922,1.386472793027429
17060,2016-11-22 19:57:33.012241185,3.1301030331002053,-48.34890557343226,336.53785330506236,0.6405734996187755,pastagem,26.399729708373812,58.24230615907356,11.09302974015515
12588,2022-10-26 19:39:45.341416657,-15.166044311236345,-64.90833698548421,318.2582649167594,0.9503307226028059,agricola,35.95256399274954,51.07417066189551,4.186592209185359
14560,2012-02-12 17:15:34.659379929,-19.145658015715227,-66.22001207000012,424.87513408300106,0.8786667041486682,floresta,21.894065322050334,26.439182584578706,20.04224010129891
20281,2020-09-18 14:56:49.839789450,-4.493546191938012,-42.46945511656783,126.82704969753364,0.6549357459432629,floresta,27.600652043515726,26.896246897517543,9.595868915527358
12518,2013-01-13 18:05:25.613729909,-15.784030040837436,-70.85946700111566,23.80000370423727,0.5670069529250674,pastagem,25.343841165709154,62.629355675499276,20.454978196858498
14502,2021-08-08 00:42:26.853272796,-12.890524158428871,-43.503825267240614,364.80018427979314,0.5326552898180289,agricola,39.73544174481694,69.66912178066978,2.6077198810326907
11351,2023-12-27 09:58:10.196580052,-15.898111228008812,-50.02032328776701,78.06487591953038,0.5737779081810519,savana,31.98672618181016,64.19899467648635,5.54704754761547
13266,2023-12-09 18:43:00.158726335,-8.972444461562478,-67.61182218211208,53.97476759342047,0.9380959309134775,agricola,27.751720883829503,31.70861733131665,21.617744544307214
14105,2014-08-29 01:22:16.713255078,-4.455017919093535,-36.56600982529954,133.55717402508708,0.6558856903592136,savana,29.479468245605627,62.83282741341586,23.262998798175268
20151,2013-03-07 04:33:51.810140148,-22.769741334578676,-59.50826124968336,37.39572588921129,0.7752638416201878,pastagem,30.53542323272184,54.23179688158226,8.552699998983295
12231,2023-10-17 10:48:53.569403172,-28.08640684934842,-63.625423383357855,184.99189449183945,0.8407885238461454,pastagem,25.444192734994928,38.41059003906578,4.385908539514941
15228,2018-07-17 05:38:20.395970881,-26.705226757577506,-39.50664250143396,426.8314867927388,0.6749966462450154,savana,21.37264929664448,33.955204887262326,26.16021085249649
18948,2023-08-17 01:02:58.227683187,-16.233656565739828,-69.48770079993513,177.77744092786898,0.7083129131993975,agricola,26.17963500731353,76.28413354700717,12.615090338217303
20038,2013-08-14 04:06:29.205412522,-30.6145418990944,-55.218440876944385,381.7357795614245,0.8984181910616846,pastagem,33.924931581797196,66.18599621064195,26.20165242316225
14271,2018-05-04 09:06:33.610773534,3.3133531451116554,-49.28235500152543,279.52305119677146,0.9285219327151385,agricola,37.35672242639069,69.07987851822946,2.108054946524305
16796,2022-01-27 11:16:54.820711136,-21.79929668667546,-73.27435202882297,358.2009806666878,0.5148849839717368,savana,27.954074709685667,21.272334404585415,8.948008132079444
18243,2016-12-11 22:59:53.905699581,-13.136664723839012,-36.46733514685843,203.30781302069454,0.8744016128845549,savana,37.79464805021554,59.94575879002732,21.29877271316765
14513,2011-08-10 01:51:05.897096001,-13.433959160962704,-47.34548941613968,301.95341860797197,0.7898951994613139,pastagem,21.787709416990346,63.18260790850701,14.668620326048847
12470,2022-04-07 19:31:40.041324139,-8.187762789849149,-37.47578328538369,496.6598039746922,0.6553851448748104,floresta,32.34382334949942,27.64515016962249,9.614664574712592
12089,2024-04-09 03:19:56.486265600,1.2858250138568579,-70.3745647913515,54.61099740633312,0.7775568369790475,savana,22.193682031938312,67.44739158699737,5.576328910546041
12517,2018-04-12 04:41:19.992216468,-5.178695845163048,-38.951787384242984,182.489377757917,0.9357466971224935,agricola,29.437064954205074,59.06393942803459,13.37276693008459
10119,2014-11-09 20:38:31.170767337,-3.613616264643138,-39.311775168365735,423.7962111095412,0.798985548194385,floresta,32.554741761367715,40.31918048303789,23.87033423402706
18568,2023-02-07 14:36:34.078416705,1.023657343418087,-66.58701253689209,439.0957494932428,0.6794348824261787,savana,20.42599589604823,32.35332996034547,13.522097996458934
16501,2017-04-02 11:46:59.770046204,2.957891168235598,-61.12723329385668,254.66388397490095,0.6343231945289547,savana,24.54987966831619,46.961772051452925,4.554532481744449
16761,2020-02-04 14:40:42.454927802,-24.966966382056476,-38.32580586214351,429.87622663014633,0.7162167521837598,savana,35.85420903365172,25.096322085349495,19.583699316494574
20119,2012-02-29 08:42:40.938902378,3.1381762839722853,-58.344145644108224,289.01539908841295,0.7013972304852669,savana,36.29760523108551,51.735723987473364,9.743420648120559
17059,2017-09-05 15:27:39.798726082,-17.95142534612642,-46.1605361135929,257.1371698657985,0.8444330197991103,floresta,30.568491696056853,47.86080699023357,24.447510218550917
20997,2014-03-28 13:47:13.662129804,-2.61072637909718,-64.85327805958958,231.3576862211117,0.6335661224558671,agricola,31.588742264201745,39.604630358137655,5.07555908341259
20221,2021-12-07 16:33:12.217654884,-15.753767556115744,-70.14824431015876,428.4130789869248,0.8112280130898637,pastagem,31.324721574250347,23.121405102494144,3.733738553287409
11307,2021-03-22 10:12:18.141551018,-3.988683836019163,-73.48252892738653,427.6788318766613,0.8341443674467379,savana,26.436808082970508,49.09663670042089,26.41744128239946
10966,2020-12-15 03:41:38.048598647,-16.462404995720554,-57.60128016737597,85.7540715289698,0.6494169551111691,savana,26.172064632464423,76.4806450117916,16.06234108561029
12862,2017-12-07 15:58:32.852243006,-13.978910361327124,-42.453346151276854,181.51967943766738,0.9892110476087101,agricola,26.24960067248883,22.68316478269425,3.955737615558167
12105,2010-12-11 21:27:01.318590831,-11.536915146585905,-53.2435517025557,313.350908032497,0.5166776059735383,savana,23.855878792174664,36.762594801605594,25.591298012235477
17011,2014-09-01 19:27:04.122520208,-2.376374369239347,-46.39897089877666,79.30548121003781,0.6224745592727934,pastagem,20.69010553457727,24.681610904263447,7.214873200507802
15846,2012-05-26 11:11:56.680691406,4.962580400422979,-46.05897635450222,102.77688913316256,0.9595959795113675,floresta,38.60774099586636,77.23124362898182,19.055397531071844
14589,2023-07-31 11:41:44.596145868,-22.550480476046367,-42.74865806772057,35.82020464213858,0.880741693808224,savana,36.78420561285739,69.70216467321461,14.004750583929653
10597,2018-08-03 23:35:07.333306015,-32.66254880026327,-56.427285004703805,361.79992315903075,0.9043884249887371,agricola,22.712893245453238,49.27898032882182,27.015576746041276
18820,2015-05-09 20:41:58.318633437,-1.5533718171398903,-60.070202905321025,436.0292001322739,0.9796374862031019,floresta,20.95317325816388,68.62863052028288,0.7926726931599914
15007,2017-12-12 09:09:24.329517871,-14.173287676297537,-72.20607276816756,461.7615386837485,0.9385652994291653,savana,36.56408337259634,70.78813732182884,18.74722407651011
17945,2024-12-26 19:59:37.690581262,-8.692438312544216,-66.61527876771767,250.5247967808903,0.5190852774131075,floresta,39.75749647676675,22.359398554847353,29.646439602475382
13780,2011-03-31 19:51:24.654389098,-26.402369203749007,-41.88239964222285,77.41338189269618,0.508940289329229,floresta,35.43418027951603,22.18623185765378,5.252217242155356
20026,2012-09-27 20:16:46.397456706,-17.09945465624559,-67.01407997883307,55.27123771734714,0.5010277875363958,agricola,39.48283781264169,24.06443550106625,12.989571061164755
10602,2024-02-27 13:05:43.115905106,-25.80654267249482,-60.20290983725369,91.6831991805348,0.7897643259861935,agricola,22.649608948167025,56.51362881397786,26.482067828779396
20162,2015-10-16 17:40:26.519778996,4.023056524293537,-58.80698658359784,497.88113076329444,0.5689769007456738,floresta,35.95491437982005,73.33913924384585,7.01778225761203
12987,2013-08-29 10:29:58.286620185,-32.41158600106857,-69.6061272748588,48.303805972809826,0.5910440072190146,savana,28.21211844606697,70.61525644060188,1.8074195283530181
17811,2016-09-20 04:14:52.276330292,-22.172429065800657,-69.4052862431269,443.78889580519535,0.6248167438006045,floresta,29.44236446409247,66.64378837819761,21.879526077106224
20652,2024-01-09 04:45:25.153130949,-27.13815265027285,-49.151139248748564,155.59181043177392,0.9319252485813854,pastagem,37.742132505926655,26.776022703949646,22.427576425601085
